"*Nama Aset","*Nomor Aset","*Tanggal Pembelian (dd/mm/yyyy)","Harga Beli","Kode Akun Aset Tetap","*Kode Akun Pengkreditan","Deskripsi","Referensi","*Tanpa Penyusutan (Ya / Tidak)","Kode Akun Akumulasi Penyusutan","Kode Akun Penyusutan","Nilai Penyusutan Per Tahun (Persen)","Masa Manfaat (Tahun)","Metode Penyusutan","Tanggal Mulai Penyusutan (dd/mm/yyyy)","Akumulasi Penyusutan","Batas Biaya","Nilai Residu","Tag (Beberapa Tag Dipisah Dengan Koma)"
"DISPENSER ARASI AMD02","FA/00015","09/05/2023","1362500","1-10705","3-30999","","","Tidak","1-10755","6-60504","25","","Straight Line","09/05/2023","0","1362500","0",""
"RAK BUKU","FA/00016","10/11/2022","7000000","1-10705","3-30999","","","Tidak","1-10755","6-60504","20","","Straight Line","10/11/2022","0","7000000","0",""
"MESIN JAHIT KARUNG","FA/00017","17/09/2024","1000000","1-10704","3-30999","","","Tidak","1-10754","6-60503","15","","Straight Line","17/09/2024","0","1000000","0",""
"TIMBANGAN DIGITAL 60 KG","FA/00018","04/04/2023","20000000","1-10704","3-30999","","","Tidak","1-10754","6-60503","10","","Straight Line","04/04/2023","0","20000000","0",""
"TIMBANGAN DIGITAL 500 KG","FA/00019","04/04/2023","25000000","1-10705","3-30999","","","Tidak","1-10754","6-60503","10","","Straight Line","04/04/2023","0","25000000","0",""
"TERMOCONTROL MOULD MERK HYQL 01","FA/00020","20/09/2023","6000000","1-10704","3-30999","","","Tidak","1-10754","6-60503","10","","Straight Line","20/09/2023","0","6000000","0",""
"TERMOCONTROL MOULD MERK HYQL 02","FA/00021","20/09/2023","6000000","1-10704","3-30999","","","Tidak","1-10754","6-60503","10","","Straight Line","20/09/2023","0","6000000","0",""
"KOMPRESSOR 5 HP MERK PUMA","FA/00022","01/06/2023","13000000","1-10704","3-30999","","","Tidak","1-10754","6-60503","10","","Straight Line","01/06/2023","0","13000000","0",""
"POMPA COLLING TOWER 2HP","FA/00023","03/02/2023","2500000","1-10704","3-30999","","","Tidak","1-10754","6-60503","10","","Straight Line","03/02/2023","0","2500000","0",""
"POMPA COLLING TOWER 3HP","FA/00024","01/06/2023","3500000","1-10704","3-30999","","","Tidak","1-10754","6-60503","10","","Straight Line","01/06/2023","0","3500000","0",""
"HAND LIFT  2TON","FA/00025","30/01/2023","9300000","1-10704","3-30999","","","Tidak","1-10754","6-60503","10","","Straight Line","30/01/2023","0","9300000","0",""
"HAND PALET 3 TON","FA/00026","25/01/2023","1700000","1-10704","3-30999","","","Tidak","1-10754","6-60503","10","","Straight Line","25/01/2023","0","1700000","0",""
"HOPPER DRYER 10KG","FA/00027","19/05/2023","5225000","1-10704","3-30999","","","Tidak","1-10754","6-60503","10","","Straight Line","19/05/2023","0","5225000","0",""
"MEJA SERVIS MOULDING","FA/00028","16/05/2023","4250000","1-10704","3-30999","","","Tidak","1-10754","6-60503","10","","Straight Line","16/05/2023","0","4250000","0",""
"KIPAS ANGIN DUDUK 16 INC","FA/00029","02/10/2023","244000","1-10705","3-30999","","","Tidak","1-10755","6-60504","33.3333","","Straight Line","02/10/2023","0","244000","0",""
"LOKER 9 PINTU","FA/00030","23/09/2023","2687400","1-10705","3-30999","","","Tidak","1-10755","6-60504","33.3333","","Straight Line","23/09/2023","0","2687400","0",""
"MESIN CRASHER 11 HP","FA/00031","01/01/2023","45000000","1-10704","3-30999","Mesin giling plastik","","Tidak","1-10754","6-60503","15","","Straight Line","01/01/2023","0","45000000","0",""
"ROBOT ARM KOWEY KWII 900P","FA/00032","05/06/2023","105000000","1-10704","3-30999","Robot Ar 2 servo singgle arm","","Tidak","1-10754","6-60503","10","","Straight Line","05/06/2023","0","105000000","0",""
"ROBOT ARM MODEL SWING","FA/00033","05/06/2023","12000000","1-10704","3-30999","Robot arm pneomatik singgle arm","","Tidak","1-10754","6-60503","10","","Straight Line","05/06/2023","0","12000000","0",""
"ALAT PRES HIDROLIK","FA/00034","02/08/2024","2300000","1-10704","1-10704","","","Tidak","1-10754","6-60503","10","","Straight Line","27/09/2024","0","2300000","0",""
"MESIN INJECTION 160T YIZUMI 2014","FA/00035","17/12/2024","97000000","1-10704","2-20100","MESIN INJECTION 160T","","Tidak","1-10754","6-60503","5","","Straight Line","01/02/2025","0","97000000","0","M MUNIR"
"MOBIL MITSHUBISHI CANTER FE71L","FA/00038","12/12/2025","474700000","1-10703","1-10003","","","Tidak","1-10753","6-60502","20","","Straight Line","12/12/2025","0","474700000","0",""
